Date,Nom du Joueur,Score
2025-01-10 14:11:05,Alice,250
2025-01-10 14:11:05,Bob,300
2025-01-10 14:11:05,Charlie,0
2025-01-10 14:11:05,Charlie,50
2025-01-10 14:11:05,Charlie,100
2025-01-10 14:11:05,Charlie,150
2025-01-10 14:11:05,Charlie,200
2025-01-10 14:11:05,Charlie,350
2025-01-10 14:11:05,Charlie,400
2025-01-10 14:11:05,Charlie,450
2025-01-10 14:11:05,Charlie,150
2025-01-10 14:11:05,Charlie,1000
2025-01-10 14:11:11.783098,z,12
2025-01-10 14:11:23.746972,z,1200
2025-01-27 11:12:08.096060,toto,1
2025-01-27 11:20:36.494825,gf,0
2025-01-27 11:21:12.751517,kaka,0
